time,GEN1:Vt,GEN1:delta,GEN1:omega,GEN1:P,GEN2:P,GEN3:P,GEN2:Vt,GEN2:delta,GEN3:delta,GEN2:omega,GEN3:omega,GEN1:Tm,GEN1:Pm,GEN1:Vd,GEN1:Vq,GEN1:Id,GEN1:Iq,GEN1:Vfd,GEN1:Vang
4.57,0.8364409913099002,21.30883867850525,1.0227804275687133,1.285698413768725,0.5640140407438916,0.3074757956109156,0.8814103684002277,335.52424785898336,329.2308864556369,1.4393413660766976,1.4506593199941664,0.7010056390058552,0.7164102147448226,0.22021896816907896,0.8069306897138284,0.5403180199983656,1.4173484172967143,1.163583383680069,2.1928611997325764
4.58,0.7611781330048761,21.39509611009662,1.0232281661689386,-0.7430382691320236,1.3059869525106493,0.9207899872959003,0.6886151157318633,337.18140636665385,330.92985353696554,1.4395151664046002,1.4504411255631586,0.6998085098080071,0.7164102147448226,-0.0347062162413035,0.7603864995638736,1.2777682901887615,-0.9522613861117631,1.163583383680069,2.5911513948655664
4.59,0.5065527498071617,21.48519664295209,1.0236813428330684,0.09925285791500828,0.26095178828256294,0.18872533505460487,0.3502711493266244,338.83885542237846,332.6269954105031,1.440239550403804,1.4509109331467076,0.6992504219494902,0.7164102147448226,0.016228721799373874,0.5062927186183458,3.632801720398678,-0.18172410360618896,1.163583383680069,2.603597663116256
4.6000000000000005,0.622899261011392,21.574210596670486,1.0233101346685896,2.1063572290682493,-0.5070873237608553,-0.34113370883224875,0.6620409467140825,340.5032286770082,334.3318265158365,1.4418330836396385,1.4525789279336112,0.7003998422437939,0.7164102147448226,0.27050483092868943,0.5610976972085873,2.815422651157605,2.171380868398326,1.163583383680069,2.2754298701774758
4.61,0.8410115258054993,21.65976409889107,1.0229659053537008,1.1678755295293792,0.533977230619801,0.47060531473486905,0.8873923837221908,342.17404502202544,336.04325769131816,1.4428979584118746,1.4533878348877387,0.7008519153741858,0.7164102147448226,0.2078176479992985,0.8149308017971426,0.4709312692472646,1.289867024839153,1.163583383680069,2.5605173363614657
4.62,0.7466839501507018,21.74692869263475,1.0234461383894071,-0.7930524498113716,1.2503094654288471,0.9541394545812378,0.6762367431276032,343.84474387678733,337.75152426048066,1.4431337927173307,1.452995720694006,0.6996091199851403,0.7164102147448226,-0.04370122053403301,0.745404001019911,1.4225434398569474,-1.0216742122768872,1.163583383680069,2.955933301578755
4.63,0.4971756584604038,21.837802106654753,1.0238543402209173,0.25141136649476575,0.16027678276207244,0.12932435444784918,0.353220857242762,345.5161139678887,339.4583556365021,1.4439533529326887,1.453503361902549,0.6991693432294478,0.7164102147448226,0.03279836286696635,0.4960926352595681,3.7027355904212444,-0.014386178386974827,1.163583383680069,2.9222288760816166
4.64,0.6436503003943111,21.927211649947445,1.0234457810938042,2.155730885436442,-0.5504285626191656,-0.2545120808030753,0.6880736362076704,347.194807428344,341.1730716066743,1.4456116687923903,1.4550588159460542,0.700366912331749,0.7164102147448226,0.2805269437262819,0.579301599377456,2.62337707756647,2.245079330217755,1.163583383680069,2.626687121507421
4.65,0.8453192059593132,22.013357611859966,1.0231594834353404,0.977095272583753,0.5566780708389724,0.6375375703958701,0.8894084738071635,348.879917224759,342.8928534327557,1.446683122450404,1.4555539486114621,0.7006681601629685,0.7164102147448226,0.1868277864456293,0.8244149065704174,0.39738041968809257,1.0791044475774227,1.163583383680069,2.9409471364517246
4.66,0.7237766606639464,22.10155665997094,1.023680752145574,-0.8358918998221505,1.1860759175480922,0.9458191769747154,0.6484890628859328,350.5648857016652,344.60840635516485,1.4469692850860052,1.455051715489969,0.6993818352531905,0.7164102147448226,-0.053577726631082755,0.7217908850428207,1.6504636428795598,-1.089761494303267,1.163583383680069,-2.957091574952069
4.67,0.4890502288649791,22.1931964365947,1.0240181467420224,0.4760786788396165,0.02039919665186604,0.046730180372449345,0.35963682746277875,352.25108673027404,346.32335149884346,1.4479120311259193,1.4556627123258148,0.6991213561574453,0.7164102147448226,0.058127691611493136,0.4855834612307215,3.7656219271975404,0.23648546370913714,1.163583383680069,-3.0586847704330173
4.68,0.6722286828974259,22.282879008029074,1.0235674463220181,2.186654034692266,-0.5629098197810506,-0.1486250553783917,0.7227075021957303,353.945089005278,348.0463723177389,1.4496228738117023,1.4570993930846317,0.7003567258249156,0.7164102147448226,0.29009714433517647,0.6064116167741048,2.347174087761608,2.3046080443604002,1.163583383680069,2.9871179645605817
4.69,0.8473093825013777,22.369649441854545,1.0233660042480528,0.7151724358439948,0.6364003353080112,0.793343596190534,0.8854130755648748,355.645191808223,349.77275700950605,1.4506487087043702,1.4572910840343103,0.7004457296720792,0.7164102147448226,0.1569049897212312,0.832654798746423,0.34598844352762187,0.7848724300955675,1.163583383680069,-2.9493471001509937
4.7,0.691994579945013,22.45900635302933,1.0239282313939353,-0.847050623098662,1.1042560082761765,0.8877555997974477,0.6051270022520384,357.34498292090433,351.49419550392275,1.4509770066649315,1.4567639871659714,0.6991380575222844,0.7164102147448226,-0.061409739559372116,0.6892643488245457,1.960801525648166,-1.1284790656193329,1.163583383680069,-2.5848748873773864
4.71,0.4867967055206365,22.551360108887554,1.0241669509886853,0.769498150260548,-0.1503823990799435,-0.04675875208493213,0.37889997657541175,359.0467721395698,353.21626513761555,1.4520663936500224,1.4575312195024857,0.6991158779090183,0.7164102147448226,0.09242987037413504,0.477941159106815,3.7910898911992685,0.5693646818531056,1.163583383680069,-2.772414580143664
4.72,0.7073014347999792,22.641199306441326,1.0236795314949443,2.170521244572208,-0.5227668885305619,-0.01930850072870436,0.7644234131214629,360.7568300205616,354.9464604618307,1.4537994093124729,1.4588290162873307,0.7003555023176015,0.7164102147448226,0.2957484825513776,0.6425014822851903,1.9900831863379842,2.3169884250875663,1.163583383680069,-2.9229347273038133
4.73,0.8442672086549022,22.72867766858002,1.023591474873068,0.38952221605345844,0.7684237604180548,0.9237581789074443,0.8722726425181964,362.4723185619142,356.6782080501302,1.4547236152503236,1.458745280961414,0.7001752049136825,0.7164102147448226,0.11819494753560478,0.8359527941139954,0.3517229976888639,0.4127145853961822,1.163583383680069,-2.5445220300926756
4.74,0.6512211623031477,22.819302687714647,1.0241828050211854,-0.7949274867094396,0.9871991473835373,0.7780156315455491,0.5467910005700302,364.1872617090425,358.40476939254387,1.4550986158247006,1.4582897370014969,0.6988944834516594,0.7164102147448226,-0.0632786527978046,0.6481395022150382,2.346027057538522,-1.1010525502192066,1.163583383680069,-2.216115757357423
4.75,0.4961473512864036,22.91226074426668,1.024294559083315,1.1200035091711626,-0.33636269007274344,-0.13550391568636277,0.4201717965010826,365.90520371805434,360.1335256183168,1.4563516556244795,1.45924398012235,0.6991619110941906,0.7164102147448226,0.13516224220173814,0.4773817785290015,3.739753692561936,0.974434373959171,1.163583383680069,-2.496391479957373
4.76,0.7465690927641075,23.002161914944164,1.0237894409947499,2.071823618225876,-0.40500245334914337,0.13479035030689318,0.8098351000460052,367.6317350852383,361.8701799536027,1.4580544337648034,1.4603703332994609,0.7003426844058069,0.7164102147448226,0.2929679978958868,0.6866841795756607,1.5656854830702278,2.2403631015361336,1.163583383680069,-2.533839540842938
4.7700000000000005,0.83272046240431,23.090495223336553,1.0238421846300896,0.018756286487272265,0.9338676988733113,1.0147629899696913,0.8455209390660049,369.3626346233736,363.6065543575675,1.458826309292183,1.4600581229053358,0.69984906118745,0.7164102147448226,0.07200745396815181,0.8296012868118469,0.4578045289667259,-0.019658559810759174,1.163583383680069,-2.1288266766014616
4.78,0.6025429499725696,23.182465861266564,1.0244355148962394,-0.642159231000631,0.8129842027986065,0.6199645350157996,0.47682458314404247,371.09284331328377,365.3380789903332,1.4592730266189136,1.4597732880814092,0.6986750186704073,0.7164102147448226,-0.054280396468484954,0.6000930303885146,2.7845877050739603,-0.9628865338375964,1.163583383680069,-1.860067551133441
4.79,0.5225969101613701,23.275852764456253,1.0243956621410037,1.5009450815978376,-0.5085129400662154,-0.2024195649017821,0.4874080696378371,372.8272892536794,367.0735525835767,1.4606930481040992,1.460917699150891,0.6992644011893377,0.7164102147448226,0.18414150892917203,0.48908019301490707,3.5649664360852267,1.4252925149981777,1.163583383680069,-2.2169785974199088
4.8,0.7863067137508623,23.36577095826044,1.0239087140593048,1.85162371008954,-0.18766796929377733,0.310489936575415,0.8529653144471625,374.570310106412,368.8163034507508,1.4622894908190707,1.4618334107509314,0.7002892845605475,0.7164102147448226,0.2764192307419568,0.7361186432673101,1.1070709393271998,2.02719593129041,1.163583383680069,-2.1261871782449546
4.8100000000000005,0.8085491889541749,23.455174549175894,1.0241226817326117,-0.35927180639924394,1.0952034022026644,1.0520171202063415,0.7996454066234615,376.31627401612053,370.5570528056349,1.4628776328752808,1.4613620812367563,0.6994669170169852,0.7164102147448226,0.02187298045624277,0.8082532794145749,0.7109727685278875,-0.47276365855431063,1.163583383680069,-1.7046221134899198
4.82,0.5500625132697236,23.548501798935025,1.0246731112389378,-0.35177284919938084,0.5652242089122095,0.4217614087390651,0.40596833390514786,378.0616989047605,372.2939355733101,1.4634436622794402,1.4613428094417176,0.6985116303714025,0.7164102147448226,-0.029044588140767637,0.549295166922428,3.2307744908044826,-0.6677172085893404,1.163583383680069,-1.5314125221591226
4.83,0.5689346999426879,23.642079489434987,1.0244683792874678,1.8619710000443834,-0.6202684596112299,-0.23040794032470066,0.5769296712664763,379.81275773758153,374.0365373128367,1.4650072413686668,1.462650441514344,0.6994177014417435,0.7164102147448226,0.23432386312872514,0.5184390224195192,3.2211125419840663,1.8681681748019676,1.163583383680069,-1.915160684141912
4.84,0.8209389614107799,23.732061383441838,1.0240534992254504,1.477915293988097,0.13593797706809765,0.4984932412670271,0.8850188962309881,381.57182263571957,375.785325430771,1.4664027257005372,1.4633190455728355,0.7001587437719514,0.7164102147448226,0.2409611657839189,0.7847792651097918,0.6774002162808455,1.6353095958985242,1.163583383680069,-1.6985857337646217
4.8500000000000005,0.7676026148714818,23.822804296478978,1.0244322693944903,-0.6800080294508303,1.196105695454452,1.0209561250586476,0.7292704476191291,383.3321953013715,377.5306823925413,1.4668128332987385,1.4627844602930324,0.699043466105357,0.7164102147448226,-0.02529077261868188,0.767185864818876,1.1481459195646262,-0.8756956856730626,1.163583383680069,-1.2769832266189827
4.86,0.5038252392141733,23.91738653453485,1.0248782175080704,0.09844881978348233,0.24820160368317778,0.19715800168348566,0.3608726326250309,385.0926980413877,379.2738349974808,1.4675600980094603,1.4631132503076756,0.6984413396320885,0.7164102147448226,0.0167448915371566,0.5035468997785885,3.605660323975245,-0.18324254068077522,1.163583383680069,-1.2485963313625454
4.87,0.6329233886544213,24.010883358756825,1.024518164363928,2.123647756561705,-0.6109085830027066,-0.2035245136519585,0.678587658657476,386.86017517850996,381.02427682395955,1.4692017097434404,1.4645261783530301,0.6995967858603201,0.7164102147448226,0.27675762303899337,0.5692075491379239,2.6826406780070418,2.21399578668587,1.163583383680069,-1.5744173201038818
4.88,0.8429652572940155,24.101115640302876,1.024242942856635,0.9452527520794256,0.5404268069704125,0.6818544517256921,0.8949028799454471,388.6343538300227,382.7793256410622,1.4703006163039642,1.464926068672284,0.6999137092863391,0.7164102147448226,0.18389169522164459,0.8226629136124197,0.3749115030021398,1.0500983739978136,1.163583383680069,-1.2515425704739365
4.89,0.7072197250453801,24.193471704284224,1.0247605204638945,-0.8522816545509138,1.1714123007155064,0.9084110213635028,0.631775651012195,390.4083100597888,384.53003792260506,1.4705917237142878,1.4644526392725061,0.698616776066689,0.7164102147448226,-0.05868411316840111,0.7047807562319656,1.7723050647016414,-1.1242144896406683,1.163583383680069,-0.8561953891452057
4.9,0.48182828869220895,24.28905040117004,1.0250323917858517,0.6928295752541793,-0.09664963742348466,-0.032195822699575175,0.3809725350024518,392.183719182742,386.2808548978696,1.471574074533304,1.4651876133503827,0.6984961913711715,0.7164102147448226,0.08357142186101253,0.47452535994632716,3.797884509515565,0.48231236184276866,1.163583383680069,-1.0180189498429462
4.91,0.7066109815074288,24.382229958444995,1.0245619738383216,2.1844735261323045,-0.42285447042856067,-0.10896404976758703,0.7776762974070441,393.96701970539243,388.04006948967134,1.4731773045955703,1.4666175142096027,0.6997499635104931,0.7164102147448226,0.29879544085610704,0.6403283249322153,1.9738215641917187,2.3438136984552083,1.163583383680069,-1.1871070820849703
4.92,0.8436055704704666,24.473071558425524,1.024493946135225,0.30051851632965415,0.9544644842157084,0.8345764011239073,0.8707421764277447,395.7549584171738,389.80189213740215,1.4739154799567618,1.4667565292577351,0.6995312943425753,0.7164102147448226,0.10827247213683258,0.8366286095431952,0.32112762311099524,0.3152227266893645,1.163583383680069,-0.788369565922455
4.93,0.6292436756049542,24.567227865819127,1.0250838199384291,-0.7751997404617993,0.9715786502364061,0.7067009370791835,0.5128317457131142,397.5417071158094,391.559266883906,1.4742037074956031,1.4664934805134369,0.6982513411703622,0.7164102147448226,-0.06500079652007867,0.6258773839503934,2.5222718968823505,-1.0975219346925942,1.163583383680069,-0.46202887801035947
4.94,0.5035046477948064,24.663374756670585,1.0251232220783797,1.3524644402754018,-0.38287379909441244,-0.2338265211762432,0.47541342857526253,399.33180865933656,393.31955769471324,1.4754320113319221,1.4676504047257046,0.6986850936983475,0.7164102147448226,0.1645804625460242,0.47584682587898885,3.6859089443991646,1.2490876515347995,1.163583383680069,-0.8023560019852403
4.95,0.7773078742817091,24.756145440858113,1.024629944267607,1.949848816518744,-0.034285953368609415,0.05840685449664066,0.8564325080561029,401.129842894459,395.08859229991634,1.476839980268885,1.468983156309007,0.6998005082528149,0.7164102147448226,0.2869292391827855,0.7224120314075183,1.1991681332026225,2.1395225176981043,1.163583383680069,-0.7546707161723222
4.96,0.8144743675786803,24.848107097389573,1.0248119866275216,-0.33764852075396545,1.2637268977938088,0.9212675244017665,0.8025878449437946,402.92996218641383,396.85801707093117,1.47722581697787,1.4689152878293517,0.6990248514266504,0.7164102147448226,0.026046224725483395,0.8140577925554431,0.6224146205245434,-0.44184372844780634,1.163583383680069,-0.31661876736819344
4.97,0.5455027971830696,24.944043075936904,1.0253664331007322,-0.37766863722898436,0.5983088119840777,0.42107753194881614,0.39984160436641525,404.728956977615,398.6239416112439,1.4776625975117585,1.4690223526360877,0.6980283395517288,0.7164102147448226,-0.032684359143618,0.5445227583874931,3.2515305858168455,-0.7016079428653779,1.163583383680069,-0.12874622085314033
4.98,0.5722130672967536,25.040217139129446,1.0251545288407875,1.9240622734149837,-0.493767524725153,-0.3635162505472325,0.6102465984464137,406.5333860229125,400.3957768064674,1.4790691256328488,1.4705518274800025,0.6989718702698234,0.7164102147448226,0.2431508398787412,0.5179821072695676,3.1889302037124216,1.9480040806123582,1.163583383680069,-0.5314093037527872
4.99,0.8294924515215034,25.132753999816735,1.0247607936509213,1.3842123813029847,0.5036735905938083,0.2875562939890904,0.8959589693255923,408.3445598480961,402.17565140066546,1.4801241795847724,1.4716621406829018,0.6996655895361001,0.7164102147448226,0.23286709755446638,0.7961348139653939,0.5519321220437583,1.5434773295895403,1.163583383680069,-0.28454646358243496
